Formula,Answer
564972-47855 ,517117
722923-490488,232435
546666-123606,423060
849195-631254,217941
844080-96243 ,747837
168024-113024,55000 
543148-270307,272841
918951-146194,772757
840896-236875,604021
546859-490366,56493 
741718-384804,356914
839662-727204,112458
522660-1939  ,520721
820219-642574,177645
824941-199508,625433
597834-186037,411797
884825-745102,139723
284876-184965,99911 
797818-300845,496973
689011-508008,181003
752406-747871,4535  
903511-866363,37148 
929148-377210,551938
397048-375978,21070 
869856-643540,226316
619924-15155 ,604769
461079-114636,346443
231092-218853,12239 
951157-760603,190554
642399-170184,472215
507546-224062,283484
934596-892482,42114 
179435-5682  ,173753
357846-291667,66179 
802116-60579 ,741537
831787-571615,260172
150636-112237,38399 
740333-613780,126553
680422-670364,10058 
964270-769255,195015
534445-511627,22818 
856836-792277,64559 
251082-134695,116387
429590-266976,162614
335955-295976,39979 
338861-334304,4557  
954453-714431,240022
911146-363142,548004
284945-141661,143284
365116-122463,242653
550465-485817,64648 
311888-293786,18102 
317949-177326,140623
424243-353521,70722 
778571-520013,258558
452589-97765 ,354824
811733-524889,286844
628247-391765,236482
256672-38396 ,218276
871471-842602,28869 
770043-269887,500156
866793-695802,170991
450826-284240,166586
354247-226192,128055
916340-756625,159715
568626-380582,188044
370103-129960,240143
775704-428989,346715
394269-361018,33251 
644247-613178,31069 
690153-360225,329928
804043-396064,407979
981339-325527,655812
907722-282345,625377
428868-75913 ,352955
435307-346011,89296 
868752-537709,331043
999818-376720,623098
192669-163277,29392 
160453-150896,9557  
823365-593600,229765
864653-121373,743280
667251-215925,451326
583600-39413 ,544187
335130-251528,83602 
543821-478855,64966 
779986-296480,483506
974543-787724,186819
148119-87164 ,60955 
440029-208830,231199
413147-220214,192933
633503-466908,166595
583170-354527,228643
621492-562946,58546 
494657-364599,130058
913332-560294,353038
666001-197013,468988
794148-175046,619102
407300-367480,39820 
923673-134404,789269
782913-248027,534886
586006-513392,72614 
634648-557418,77230 
896334-818255,78079 
613317-362917,250400
213142-6497  ,206645
552813-88597 ,464216
651373-456054,195319
462733-224848,237885
598617-375634,222983
775555-709222,66333 
158805-114137,44668 
461452-112766,348686
221551-29705 ,191846
732917-297071,435846
540899-98600 ,442299
890803-415708,475095
924404-698957,225447
646386-426571,219815
501903-490089,11814 
965489-962624,2865  
984617-260356,724261
955541-466185,489356
479842-431463,48379 
845673-346558,499115
834136-301521,532615
545553-226901,318652
248163-229701,18462 
448838-290276,158562
974571-652146,322425
272913-226256,46657 
264811-128468,136343
844338-385609,458729
636190-604204,31986 
437473-198372,239101
796825-659839,136986
907686-189567,718119
311318-276738,34580 
873303-92160 ,781143
894337-424863,469474
373575-240422,133153
449375-228220,221155
449415-303011,146404
230658-124943,105715
528088-281089,246999
790661-256099,534562
980250-575304,404946
817612-775020,42592 
975061-875283,99778 
880850-116763,764087
591456-276591,314865
744820-105545,639275
761240-650920,110320
882816-182447,700369
873205-376934,496271
783912-131753,652159
951687-14747 ,936940
875922-820229,55693 
543867-297094,246773
663331-83854 ,579477
973470-342912,630558
896111-84396 ,811715
604701-420354,184347
388048-52356 ,335692
913370-730299,183071
721620-693029,28591 
265233-183764,81469 
412555-161502,251053
868780-602317,266463
652320-565828,86492 
737060-703052,34008 
450709-35450 ,415259
922661-582193,340468
562724-452630,110094
443395-373159,70236 
230888-4066  ,226822
815906-282793,533113
777008-439094,337914
384463-291020,93443 
968026-770072,197954
287340-261483,25857 
937395-801363,136032
450478-225262,225216
760790-181544,579246
599423-164590,434833
885422-312752,572670
328615-226552,102063
196032-162968,33064 
990028-687249,302779
769060-745460,23600 
850462-625680,224782
857517-352922,504595
388238-296522,91716 
983416-836476,146940
692442-244429,448013
577983-511115,66868 
771558-158655,612903
949932-872716,77216 
345128-244571,100557
38424-35272  ,3152  
235950-195410,40540 
540730-377891,162839
475484-340765,134719
983656-412852,570804
305446-85813 ,219633
654728-623247,31481 
852762-349036,503726
835935-738599,97336 
287209-53874 ,233335
467363-365043,102320
429983-58957 ,371026
675510-573695,101815
271409-190555,80854 
452797-34818 ,417979
418650-243750,174900
772211-510379,261832
665657-84944 ,580713
803506-638586,164920
844405-548721,295684
691699-383519,308180
991805-218818,772987
414349-296227,118122
197657-71772 ,125885
537759-465473,72286 
993283-147099,846184
613499-9747  ,603752
681133-518552,162581
569440-72511 ,496929
624083-16103 ,607980
763382-74373 ,689009
810442-271043,539399
870698-841904,28794 
741270-464935,276335
511892-168120,343772
579782-476634,103148
952559-716626,235933
497975-428436,69539 
734714-604275,130439
741447-546737,194710
985697-829737,155960
796054-121611,674443
449794-194498,255296
918207-268000,650207
222763-67050 ,155713
589106-260685,328421
848371-818922,29449 
464518-138823,325695
975712-211438,764274
84903-5992   ,78911 
494872-86590 ,408282
145297-134533,10764 
524869-437173,87696 
589119-78720 ,510399
851523-521983,329540
847124-429566,417558
191827-132308,59519 
786217-11059 ,775158
953946-101729,852217
881705-147186,734519
494467-176243,318224
486169-50806 ,435363
850509-216462,634047
511763-471475,40288 
466067-354315,111752
800921-145307,655614
486840-296124,190716
860115-290997,569118
312111-457   ,311654
939933-507273,432660
702552-476476,226076
607010-571879,35131 
989057-971613,17444 
787624-320893,466731
405285-202663,202622
996339-41739 ,954600
479951-298952,180999
657351-311050,346301
975094-641554,333540
925585-696745,228840
985998-377999,607999
699565-453091,246474
620586-342373,278213
387982-195763,192219
665702-145462,520240
708841-471196,237645
759853-94914 ,664939
678338-131662,546676
819056-627933,191123
865365-725560,139805
967501-462247,505254
106053-51044 ,55009 
561737-526870,34867 
767215-259271,507944
765972-750198,15774 
84950-16223  ,68727 
228786-130736,98050 
733569-168847,564722
615424-613289,2135  
543399-10918 ,532481
426782-263782,163000
681134-282963,398171
538021-355984,182037
899179-347602,551577
840078-496663,343415
890171-374805,515366
680927-228612,452315
554532-270565,283967
886802-865422,21380 
901362-899671,1691  
672210-502591,169619
766927-542674,224253
25099-24421  ,678   
262700-106762,155938
249371-30456 ,218915
561996-287788,274208
439819-362287,77532 
497683-221062,276621
907242-884515,22727 
977066-265151,711915
609219-414112,195107
779416-237874,541542
801083-365957,435126
421703-103154,318549
306648-164707,141941
414953-354542,60411 
525344-432336,93008 
270184-243920,26264 
545008-498636,46372 
457827-393440,64387 
525820-268859,256961
412430-307734,104696
461383-351016,110367
520870-78392 ,442478
351293-283752,67541 
557924-198727,359197
502368-15175 ,487193
908146-274129,634017
794372-254271,540101
814649-595556,219093
343927-253909,90018 
576800-302560,274240
899006-392807,506199
621186-246644,374542
844971-532969,312002
612688-363934,248754
924384-63255 ,861129
659315-17379 ,641936
716825-122564,594261
474535-369057,105478
689190-430761,258429
518196-210734,307462
962906-207637,755269
953057-105993,847064
623927-160981,462946
406671-213326,193345
557941-445126,112815
569457-455126,114331
707344-347725,359619
287223-54809 ,232414
322505-121645,200860
911374-308309,603065
766575-618591,147984
809430-148057,661373
479700-32096 ,447604
877203-515   ,876688
960884-718163,242721
669159-412467,256692
941281-139674,801607
424061-194666,229395
237171-135464,101707
991990-102870,889120
544785-16755 ,528030
964847-409000,555847
548465-522184,26281 
967096-365412,601684
806167-780317,25850 
690112-567910,122202
955990-142963,813027
546429-142772,403657
711133-567378,143755
264404-32406 ,231998
520989-134065,386924
354456-320310,34146 
762657-593942,168715
870724-335007,535717
942132-686507,255625
944278-249294,694984
866221-560931,305290
436448-55468 ,380980
519072-304486,214586
733328-671857,61471 
279788-33834 ,245954
889326-729841,159485
964413-490539,473874
695914-238948,456966
431195-55289 ,375906
554541-312762,241779
858269-199380,658889
848111-253657,594454
260063-116753,143310
694153-294503,399650
990385-434815,555570
745732-521946,223786
396667-46908 ,349759
881230-786083,95147 
945711-125379,820332
436441-376186,60255 
652620-183125,469495
718115-283626,434489
943219-589010,354209
543672-474999,68673 
735613-527611,208002
736775-311294,425481
721900-204984,516916
376186-4046  ,372140
460948-437731,23217 
754239-11347 ,742892
930846-585127,345719
932511-616499,316012
696641-113987,582654
83128-18441  ,64687 
447562-337789,109773
265171-192450,72721 
924602-539186,385416
805542-442736,362806
228540-59107 ,169433
953305-616754,336551
832447-168144,664303
628538-450531,178007
542463-398673,143790
813024-276552,536472
798257-68247 ,730010
701407-624119,77288 
539123-67686 ,471437
328850-256688,72162 
860705-687092,173613
890080-140110,749970
664410-403037,261373
780340-40217 ,740123
919974-83473 ,836501
446968-234793,212175
269953-213301,56652 
759760-680971,78789 
965838-418891,546947
725366-112234,613132
784022-96886 ,687136
769035-524118,244917
926834-813108,113726
791033-742472,48561 
898749-844980,53769 
964229-319525,644704
580964-287908,293056
718834-54018 ,664816
847180-506664,340516
812210-527530,284680
307017-212624,94393 
825135-414866,410269
512461-17336 ,495125
879072-249808,629264
939034-914222,24812 
68461-8336   ,60125 
596454-240178,356276
588538-375500,213038
536581-402338,134243
646193-280389,365804
588440-466893,121547
951975-333696,618279
740721-523578,217143
897723-753982,143741
490822-228827,261995
913578-471409,442169
536442-491547,44895 
116430-26344 ,90086 
830775-676901,153874
591241-575905,15336 
515784-55320 ,460464
819136-122866,696270
555847-55593 ,500254
935660-508325,427335
902133-18931 ,883202
888351-574546,313805
898039-572823,325216
835800-471449,364351
751792-80257 ,671535
729693-439278,290415
528555-57439 ,471116
541512-439595,101917
810860-592542,218318
402313-374450,27863 
497288-244055,253233
970317-798560,171757
462353-330000,132353
464269-426090,38179 
882669-132208,750461
484044-48741 ,435303
518291-169599,348692
828069-679203,148866
717460-488317,229143
694829-335471,359358
372918-274173,98745 
252076-246600,5476  
814400-441048,373352
467373-231102,236271
701764-457675,244089
247252-22565 ,224687
360475-246353,114122
185904-154787,31117 
500098-465195,34903 
967597-875918,91679 
804946-739286,65660 
279454-77095 ,202359
204869-57768 ,147101
940840-653408,287432
515096-78507 ,436589
524229-109544,414685
854711-840674,14037 
346345-184312,162033
373913-42671 ,331242
293547-228779,64768 
959077-522426,436651
275926-268460,7466  
474464-460254,14210 
758391-208875,549516
728370-165306,563064
738085-734659,3426  
623136-558838,64298 
911826-350091,561735
669360-618326,51034 
500428-15716 ,484712
908320-550056,358264
683106-21026 ,662080
857249-224877,632372
731721-731265,456   
224691-204892,19799 
855827-4390  ,851437
788352-403225,385127
641526-286720,354806
740058-562588,177470
843979-561616,282363
685337-12494 ,672843
650959-375559,275400
409506-388034,21472 
806680-557986,248694
811016-575598,235418
740006-399202,340804
680539-371423,309116
930037-694168,235869
838301-173641,664660
906089-836697,69392 
574512-208002,366510
578374-181469,396905
932285-235658,696627
948058-871977,76081 
775842-450854,324988
917267-368058,549209
400106-219689,180417
615602-448284,167318
917362-660646,256716
969881-9982  ,959899
324219-55902 ,268317
285733-176687,109046
191558-19750 ,171808
595918-345333,250585
693077-578730,114347
655511-453640,201871
479084-414012,65072 
767389-31049 ,736340
588693-237580,351113
953738-695649,258089
264456-68886 ,195570
260017-186185,73832 
540172-470859,69313 
282703-185762,96941 
808446-231275,577171
862330-337466,524864
658194-495654,162540
987463-500118,487345
937902-98538 ,839364
719312-430522,288790
393262-279488,113774
679188-107816,571372
919433-563787,355646
574106-75583 ,498523
477039-343708,133331
916473-583076,333397
684649-303155,381494
786891-612331,174560
436580-344764,91816 
