Formula,Answer
41035+19875,60910 
34018-23699,10319 
79437+65581,145018
50912+24451,75363 
96976-51367,45609 
69791-38905,30886 
97722+49931,147653
39153+23417,62570 
45090-6325 ,38765 
89297-36372,52925 
7337-2867  ,4470  
90192+86418,176610
67973+43920,111893
69526-31626,37900 
27174-24346,2828  
77430+35328,112758
66735+45559,112294
78671-63578,15093 
85470-29838,55632 
60811-7403 ,53408 
59998-58249,1749  
59123-30186,28937 
56074+54471,110545
22942-12184,10758 
80985-67865,13120 
27521-23539,3982  
56921-25060,31861 
56755-37846,18909 
68952-6523 ,62429 
59463+29845,89308 
88671-43113,45558 
93031-76398,16633 
22970+5646 ,28616 
43780+27066,70846 
18161-13544,4617  
91554+7152 ,98706 
67788-17849,49939 
30254+8925 ,39179 
94576+89298,183874
92796-37497,55299 
29668+4365 ,34033 
29606-14813,14793 
58685-47535,11150 
99342+23282,122624
53381-26506,26875 
53083-16827,36256 
25055-17244,7811  
78858+69045,147903
52906+11348,64254 
92785+1407 ,94192 
91247+6958 ,98205 
88661+83086,171747
79571-13329,66242 
62780-18131,44649 
77051-33923,43128 
74287-3430 ,70857 
42413-30065,12348 
53771-39234,14537 
82762+60050,142812
41520-40235,1285  
24214+14207,38421 
47358+21369,68727 
99716+10151,109867
84339+21104,105443
74710-37559,37151 
88516+63443,151959
32865-29373,3492  
79822+45501,125323
27171+21520,48691 
20610-6438 ,14172 
38643+32834,71477 
93337-46741,46596 
72808+36102,108910
89144-5936 ,83208 
67040-32657,34383 
43316+2852 ,46168 
67980-54703,13277 
83774+7352 ,91126 
63355-58712,4643  
96938+17409,114347
12774+7733 ,20507 
75745-61088,14657 
22738-3275 ,19463 
55162-21957,33205 
19783-17220,2563  
61504-43398,18106 
99745+75881,175626
38797+28008,66805 
62735+11380,74115 
56754+40087,96841 
78264+54557,132821
54028+31317,85345 
85249-5608 ,79641 
89427-28532,60895 
54714-46896,7818  
94915-54163,40752 
52178+47249,99427 
81370+8004 ,89374 
37266-35609,1657  
89625-44253,45372 
75327-64441,10886 
85563+62711,148274
22101-756  ,21345 
75165-65109,10056 
68930-65251,3679  
82083-42212,39871 
68537-58322,10215 
63887+3388 ,67275 
68132+19853,87985 
89667+58618,148285
62282-13500,48782 
63611-1955 ,61656 
79010+35197,114207
43199+19778,62977 
43707+21149,64856 
42930+31073,74003 
87900+29346,117246
73489+10241,83730 
89515+88295,177810
39272-29285,9987  
98516-3045 ,95471 
99277+42161,141438
84313+57019,141332
74134+732  ,74866 
21725+14705,36430 
58252-11906,46346 
85563-56596,28967 
72767-4069 ,68698 
93074-86907,6167  
74111-46477,27634 
34144-8928 ,25216 
83135+25061,108196
67872-28758,39114 
34035-15690,18345 
99817+86551,186368
56534+53734,110268
78984+6056 ,85040 
29702-12814,16888 
39085-34199,4886  
96305-64640,31665 
80035-27814,52221 
98772+29690,128462
65785+43588,109373
83922+177  ,84099 
90263+36835,127098
37646+5731 ,43377 
47951+33333,81284 
63126+29884,93010 
88438+75032,163470
77988-10854,67134 
43750+16898,60648 
73669+41310,114979
33317+8042 ,41359 
58112+22084,80196 
57742-154  ,57588 
53749+42447,96196 
31379+3866 ,35245 
77102+51404,128506
99106-66551,32555 
85477+58059,143536
99994-20683,79311 
83362+61073,144435
13222-3633 ,9589  
37777+16407,54184 
77450+45403,122853
67222+65242,132464
37828-17338,20490 
80075-45335,34740 
15972+7387 ,23359 
61547+38888,100435
55246+12776,68022 
86842+31186,118028
5990+4454  ,10444 
35573-29170,6403  
90650-17608,73042 
69814+3023 ,72837 
54563+8786 ,63349 
83062+47742,130804
90783-43305,47478 
19261-16496,2765  
59586+47612,107198
76964+49499,126463
78485-74868,3617  
83494+42170,125664
55809-49636,6173  
31964+29415,61379 
79831+25726,105557
63453+1534 ,64987 
54928+10564,65492 
35759-22145,13614 
59630-47124,12506 
97873-3247 ,94626 
55561-37758,17803 
75718+2025 ,77743 
84538-31460,53078 
57980+28702,86682 
51232-10566,40666 
80096-46872,33224 
71842-37921,33921 
7406+4219  ,11625 
83269-25521,57748 
49502+23728,73230 
95685+66770,162455
71200-707  ,70493 
62509-59078,3431  
70097-56254,13843 
83969+29012,112981
82299-7085 ,75214 
90338+57125,147463
12892-4881 ,8011  
85144-84756,388   
84192-79143,5049  
36926-19594,17332 
69675-49792,19883 
95278+48253,143531
80848+70511,151359
70130-9626 ,60504 
83754-6274 ,77480 
94977-20584,74393 
87687+63408,151095
84585+75204,159789
88756+1100 ,89856 
35611-17408,18203 
61786+38322,100108
85839+19978,105817
40895-5545 ,35350 
45893+29463,75356 
95305+90611,185916
92776+27012,119788
39910-37040,2870  
87915+75851,163766
63390-17021,46369 
97009-38229,58780 
78808-22868,55940 
40750+443  ,41193 
75426-13433,61993 
43624-23670,19954 
39550-9611 ,29939 
79366+73519,152885
85252-75197,10055 
15649-6324 ,9325  
64193+57072,121265
77656+59080,136736
56485+41196,97681 
72833+1504 ,74337 
85095+76649,161744
86163+73398,159561
98480+92457,190937
75459-39405,36054 
81549+80536,162085
86343-22310,64033 
58416-45181,13235 
36893+21480,58373 
82710+62829,145539
78002+25603,103605
92620+66932,159552
88222+83730,171952
96210-73361,22849 
44426+40047,84473 
78165+68019,146184
32878-29854,3024  
23084+18258,41342 
36447+22763,59210 
33856+17491,51347 
81050+56220,137270
23322+4553 ,27875 
38307-12025,26282 
96046-37680,58366 
88903+75171,164074
20588+9951 ,30539 
83459-72316,11143 
30060-4438 ,25622 
26960-24819,2141  
91955+39371,131326
78700+77991,156691
10847+6366 ,17213 
21127+1220 ,22347 
91005+71680,162685
98702-35665,63037 
51738-19586,32152 
33112-1301 ,31811 
89896+17125,107021
51814-23657,28157 
45501-38195,7306  
42246-21284,20962 
82189+52492,134681
95324-71046,24278 
76548+19378,95926 
40367+23109,63476 
90099+24268,114367
92748-69936,22812 
42690+28606,71296 
43780+15735,59515 
94501-15439,79062 
81391+60844,142235
65856+654  ,66510 
85075-67969,17106 
20346-9143 ,11203 
34088+28389,62477 
40937+33145,74082 
80811+68109,148920
81189-34784,46405 
82424-14269,68155 
89526+58365,147891
89716-46161,43555 
67753+5762 ,73515 
85666-53380,32286 
13133-13026,107   
72192+20711,92903 
64946-62208,2738  
99525-77502,22023 
71342+61605,132947
94994-5003 ,89991 
92094+58456,150550
89344-54864,34480 
95235-38824,56411 
46070-38180,7890  
85281-49633,35648 
30504-29454,1050  
22661-20442,2219  
99105-61423,37682 
97068-27536,69532 
81183-5118 ,76065 
91669+36026,127695
76991-52375,24616 
83195-75587,7608  
62073+27498,89571 
81122-22206,58916 
38154-11825,26329 
80516-65543,14973 
67656-48900,18756 
32903+14999,47902 
39562+17508,57070 
67025-28211,38814 
67678-35579,32099 
77706+17183,94889 
72526+44863,117389
64122+4399 ,68521 
41474+33227,74701 
65249-54236,11013 
71694+53248,124942
65870-13692,52178 
63017-52747,10270 
94008-44035,49973 
83687+65377,149064
94220-87514,6706  
77552-31803,45749 
27118+4857 ,31975 
13740-5266 ,8474  
49038+32705,81743 
58039+30681,88720 
93599-54019,39580 
43690+25096,68786 
40885-30507,10378 
97897+46367,144264
86444+6021 ,92465 
68542+65610,134152
84536+80891,165427
73036-72274,762   
64140+62806,126946
32806-27157,5649  
85961-12204,73757 
76954-35782,41172 
77619+13509,91128 
7951-3131  ,4820  
55655+15173,70828 
58685+45729,104414
57296+9087 ,66383 
61405+14560,75965 
16824-7053 ,9771  
83389-41502,41887 
98706-96713,1993  
97916+5917 ,103833
91960+54402,146362
79046-49958,29088 
90228+26504,116732
71897+25835,97732 
55301-23188,32113 
96476-56391,40085 
81943+25668,107611
82235+27707,109942
69857-39244,30613 
93688+34198,127886
58073+33674,91747 
65717-3406 ,62311 
83722-82406,1316  
14066-13659,407   
53229-16032,37197 
74976+14610,89586 
37021+26540,63561 
66932+58517,125449
49472+17863,67335 
52400+10082,62482 
91161+48658,139819
98016-5828 ,92188 
57260+52989,110249
59341-53555,5786  
61099+59550,120649
98904-36937,61967 
23031+6202 ,29233 
62011-58092,3919  
55859-19291,36568 
73531+53393,126924
39738-36817,2921  
52829-18645,34184 
57831+2217 ,60048 
58382+36792,95174 
92880-48520,44360 
48025+7536 ,55561 
47136-12066,35070 
23256+7894 ,31150 
15116-1743 ,13373 
81666-14740,66926 
85906+54348,140254
41217+18439,59656 
55656+4390 ,60046 
79097+65535,144632
88190+78548,166738
39490-15746,23744 
47025+38558,85583 
35686+2269 ,37955 
55428+33148,88576 
74884+33536,108420
23751-5980 ,17771 
74388-56492,17896 
50518+519  ,51037 
86049+59420,145469
25536+915  ,26451 
33882+21894,55776 
90496-28403,62093 
82270+28045,110315
49106-3808 ,45298 
64292-16121,48171 
92972-36868,56104 
96369-3043 ,93326 
35195-3341 ,31854 
17541-3894 ,13647 
81976-20412,61564 
77339+3967 ,81306 
24454+17609,42063 
45417+33546,78963 
69381-19279,50102 
95703+59854,155557
30680+3002 ,33682 
60798+3098 ,63896 
98638+44393,143031
93847-49007,44840 
77945+63533,141478
68089+46166,114255
80642+57208,137850
22163-7038 ,15125 
28350+8940 ,37290 
18566-6809 ,11757 
96261-62882,33379 
97289+13650,110939
30355-7710 ,22645 
66604-32503,34101 
24323+18234,42557 
95020+7644 ,102664
45459+34658,80117 
83507-54391,29116 
74865-72128,2737  
89086-23795,65291 
88876+19350,108226
55485-50024,5461  
96588+48954,145542
16916+6648 ,23564 
14231-12088,2143  
60500+27522,88022 
69005+32769,101774
85021+47165,132186
30003-16011,13992 
58627-6693 ,51934 
89548+53264,142812
75808+57551,133359
71214-37910,33304 
70027-54221,15806 
80047-65544,14503 
62854-30640,32214 
72276+37769,110045
82742+23408,106150
46767-43408,3359  
64422-56931,7491  
65540-33556,31984 
78612+13395,92007 
44043+9191 ,53234 
17122-5969 ,11153 
33986-22291,11695 
18281-806  ,17475 
45753-3246 ,42507 
81277-51391,29886 
63767-48414,15353 
49287-10893,38394 
88829-82578,6251  
96994+71442,168436
78384-58492,19892 
83522-22080,61442 
61770+4471 ,66241 
61815-7323 ,54492 
89283-53634,35649 
68598+18531,87129 
81510-20864,60646 
14338-1129 ,13209 
74113-6756 ,67357 
64274+55261,119535
88058+23141,111199
99902+93321,193223
72698-23704,48994 
91925-91071,854   
94293-86626,7667  
45741+19511,65252 
96231+20785,117016
57752+22226,79978 
90418-21876,68542 
65142+16185,81327 
58250+49330,107580
93118+54939,148057
86354+82681,169035
98454+39181,137635
94620+66152,160772
88660-54692,33968 
80867-37658,43209 
97826+84214,182040
35405+18575,53980 
19953-15851,4102  
83923+30162,114085
28097+20856,48953 
47854+21461,69315 
98803+88823,187626
78479+44753,123232
51449+41894,93343 
37404+23816,61220 
81679+74634,156313
51983-47843,4140  
81557+39079,120636
84601+62164,146765
86485+39054,125539
91456-56015,35441 
59038-15756,43282 
72392+63636,136028
62135-30363,31772 
79957+76983,156940
60046+52217,112263
99307+27961,127268
68887-34644,34243 
68666+15975,84641 
33630-26391,7239  
69670-40077,29593 
93042+83617,176659
84188+31041,115229
73085+46453,119538
38392-37641,751   
74945+15311,90256 
51696-18932,32764 
26970-18389,8581  
64579+25530,90109 
47192+1796 ,48988 
71922+39865,111787
90141+1445 ,91586 
78017-20447,57570 
27708-7068 ,20640 
98729+69331,168060
17691+14611,32302 
45133-4573 ,40560 
88285-86137,2148  
522+26     ,548   
98311+7329 ,105640
97467+46161,143628
83974-8279 ,75695 
62348-18631,43717 
66865+8280 ,75145 
78167+4928 ,83095 
91545-62313,29232 
84486-4333 ,80153 
74478-34238,40240 
83357+70397,153754
95826-14830,80996 
79637-22941,56696 
13469+4575 ,18044 
58920+15320,74240 
58443+5715 ,64158 
62985+31551,94536 
69331-46382,22949 
94413-64739,29674 
33964-9288 ,24676 
85242-52537,32705 
59317-18934,40383 
68054-34355,33699 
53351-43372,9979  
40978+4819 ,45797 
86184-627  ,85557 
65814+29892,95706 
79877+25681,105558
93621+72353,165974
91947+31280,123227
63791+25713,89504 
97820-44403,53417 
30810-2678 ,28132 
73452-54553,18899 
97871+65147,163018
48445+22504,70949 
76363-50283,26080 
75041+68129,143170
45298+36399,81697 
99894-42478,57416 
91274-18741,72533 
35445+26129,61574 
83921-38552,45369 
92436+86753,179189
86130+55821,141951
54818-35774,19044 
40649-37465,3184  
90939+80110,171049
30861+6160 ,37021 
60087+22700,82787 
87229+64584,151813
69846-58672,11174 
60162-22841,37321 
91405-90218,1187  
79823-60134,19689 
98495+42662,141157
78384-70856,7528  
78453-55260,23193 
78477+78065,156542
89295-29968,59327 
22134+7243 ,29377 
83374+80268,163642
75288+40964,116252
79126+72639,151765
55228-53555,1673  
88973-4934 ,84039 
50646+49686,100332
49595+21676,71271 
77757-1046 ,76711 
56750+37075,93825 
89001-4704 ,84297 
96036-13653,82383 
98923-86295,12628 
34307+25461,59768 
65569-59732,5837  
62536+9895 ,72431 
87458-38652,48806 
96281+90849,187130
85295-77406,7889  
30294+5955 ,36249 
37868-16395,21473 
79450-47663,31787 
31301+27469,58770 
70489-47308,23181 
2740+560   ,3300  
94373-35016,59357 
99417-53078,46339 
77330+12975,90305 
16655-3978 ,12677 
74614-70698,3916  
27192+9254 ,36446 
62555-31557,30998 
64350+28746,93096 
56006+7403 ,63409 
82651-68170,14481 
92827+65440,158267
81175+73815,154990
58182-39608,18574 
73577+60353,133930
62126-28027,34099 
73758-66607,7151  
79733-11256,68477 
86217+67815,154032
53438+14955,68393 
74972-72401,2571  
89259-7425 ,81834 
62988-48979,14009 
96997+87217,184214
29376+12532,41908 
47756+26514,74270 
54110+21063,75173 
87169+44310,131479
91651+73171,164822
66000+30   ,66030 
60810+14738,75548 
82638-10253,72385 
21135+1327 ,22462 
97148+36527,133675
71803+31305,103108
83674+53487,137161
58151+18377,76528 
64931+39466,104397
84829+62090,146919
81151+29707,110858
93658+11703,105361
78314-46511,31803 
70986+51466,122452
51868+10751,62619 
83129-46787,36342 
88668-379  ,88289 
95279+62703,157982
80358+19680,100038
60494-38106,22388 
79528+28260,107788
84040+24310,108350
61757-32074,29683 
69739+31543,101282
78014+45985,123999
87073-19897,67176 
92032+89503,181535
67509+8082 ,75591 
77018+1991 ,79009 
95368+50285,145653
82806-1866 ,80940 
93674+16549,110223
65349+15315,80664 
86419+4846 ,91265 
53491-156  ,53335 
80969+59943,140912
72314+25109,97423 
99492-37247,62245 
92639+56235,148874
70470+38354,108824
42009-29238,12771 
93349+33687,127036
70156+25341,95497 
90442+68237,158679
35599+7676 ,43275 
45556-26902,18654 
18903+9045 ,27948 
71844+42317,114161
53311-52809,502   
62106+846  ,62952 
79129+64991,144120
82643-66413,16230 
70496-51731,18765 
70872+40263,111135
74039+42935,116974
50207-25732,24475 
84549-68939,15610 
97553-79214,18339 
56398-38296,18102 
91195-43584,47611 
62984+31695,94679 
78020-24720,53300 
49934-10494,39440 
30439+17915,48354 
71159-42516,28643 
59400+14557,73957 
91059-28900,62159 
98296-11649,86647 
89065+40870,129935
84296+42087,126383
98875-54516,44359 
11880+6813 ,18693 
84174+61618,145792
95988-52550,43438 
54669-45971,8698  
62005+37805,99810 
79965+15038,95003 
89862-27509,62353 
66634-57397,9237  
79033+76116,155149
33852+21301,55153 
52480+28258,80738 
43639+25396,69035 
8627+4356  ,12983 
92433-7521 ,84912 
10135-308  ,9827  
73884-26284,47600 
45571+7279 ,52850 
25969-7765 ,18204 
30567-20282,10285 
96931+74293,171224
59342+7916 ,67258 
69258-57179,12079 
89468-75236,14232 
50742+40166,90908 
59267+25163,84430 
79989+6893 ,86882 
22656-6571 ,16085 
45596-24679,20917 
54149+29424,83573 
34423+3993 ,38416 
76179-26798,49381 
29643+28096,57739 
82516-60126,22390 
69184+40609,109793
28996+4775 ,33771 
3262+484   ,3746  
44434+43320,87754 
42504+9981 ,52485 
87242-22374,64868 
40055+20475,60530 
96101+31492,127593
83477-80439,3038  
78568+6060 ,84628 
58434+48208,106642
86924-22835,64089 
98400-32640,65760 
91562+80873,172435
66750+21520,88270 
65335-64061,1274  
85466-64448,21018 
10286+6636 ,16922 
78432-73462,4970  
63359+39605,102964
93966+37928,131894
80142-13192,66950 
96667+30900,127567
15413-2611 ,12802 
99705-80210,19495 
87553-2325 ,85228 
74910-50500,24410 
99582+65185,164767
96020+46657,142677
72627-2297 ,70330 
56691-27477,29214 
89820-45043,44777 
55790-52177,3613  
90674+14836,105510
75777-50708,25069 
96825-24828,71997 
11621-5305 ,6316  
96950+5449 ,102399
92955-56885,36070 
89574-40178,49396 
66777-47894,18883 
54746+33471,88217 
16988-1665 ,15323 
57978-47479,10499 
12380-12285,95    
81939-51949,29990 
78040-7151 ,70889 
98564+65312,163876
61051+44063,105114
45343+4678 ,50021 
62292-52058,10234 
56408-6117 ,50291 
82630-24297,58333 
26133+20270,46403 
87572+78420,165992
85030-4513 ,80517 
92386-28760,63626 
88471+17865,106336
93593+11941,105534
43138+12145,55283 
56344+17786,74130 
47845+562  ,48407 
75243+28615,103858
67786-28575,39211 
95459+75461,170920
39038-27681,11357 
58007+40539,98546 
55945-38229,17716 
88976+44995,133971
59017-9527 ,49490 
57110+54996,112106
83861+37426,121287
63327+40123,103450
63145+23316,86461 
56274-20395,35879 
45364-15411,29953 
45178-14201,30977 
82810-16699,66111 
25131-19939,5192  
