Formula,Answer
624784-365454,259330 
568661-311025,257636 
125187+54346 ,179533 
469463-2755  ,466708 
203726+163396,367122 
423681+303051,726732 
663332+220401,883733 
836931+9814  ,846745 
352095-37797 ,314298 
406528-16651 ,389877 
804063-524292,279771 
762680+687010,1449690
247132-63849 ,183283 
949212-888558,60654  
695553-279492,416061 
645402-244669,400733 
576461-424925,151536 
459718-729   ,458989 
175913+91312 ,267225 
941834+209281,1151115
993033+537874,1530907
217823-100169,117654 
889645-692411,197234 
840918+767535,1608453
724508-585793,138715 
244961+133212,378173 
707092+30282 ,737374 
749435+429977,1179412
730068-95536 ,634532 
610043-597612,12431  
469090+350682,819772 
745687+236038,981725 
429930-42109 ,387821 
361413-16668 ,344745 
373389+347130,720519 
495060+309590,804650 
733903+43259 ,777162 
93421+55156  ,148577 
873104-252489,620615 
867055+816800,1683855
948299-869860,78439  
953141-269689,683452 
797060-235654,561406 
324599-150395,174204 
655043+106932,761975 
530272+198247,728519 
963074+716610,1679684
684778+102522,787300 
999977-144560,855417 
983212-406447,576765 
596844+278799,875643 
993707+310962,1304669
492740-319841,172899 
934228+242810,1177038
601443-580975,20468  
952148-773962,178186 
856017-632144,223873 
790391-275483,514908 
927855-195424,732431 
369603-319488,50115  
961445+36898 ,998343 
671669+608619,1280288
663161-293537,369624 
903507-221586,681921 
702085-420123,281962 
356149+295726,651875 
781768-429730,352038 
547859+486969,1034828
418582+198284,616866 
994042+659982,1654024
971176-404720,566456 
581527-231093,350434 
948177+263271,1211448
369445+176877,546322 
668654-444235,224419 
939443+910386,1849829
892743+374352,1267095
970092-369346,600746 
823623+192947,1016570
321500+71213 ,392713 
781717-282579,499138 
890455+887042,1777497
621115-503977,117138 
792629-251499,541130 
973046-634026,339020 
730119-260544,469575 
583872+540820,1124692
388112-361018,27094  
622126+19891 ,642017 
677906+80092 ,757998 
864609-351383,513226 
974333+296460,1270793
757691+312587,1070278
933620-233402,700218 
917835-330099,587736 
562781-22038 ,540743 
963551-461137,502414 
833608-695075,138533 
645380-465847,179533 
560763-519179,41584  
751024+91344 ,842368 
730931-570994,159937 
895497-173062,722435 
652830+239333,892163 
886014-448769,437245 
923348-440906,482442 
786420-79973 ,706447 
735223-727232,7991   
974147-182174,791973 
739423-127893,611530 
910647-457467,453180 
817382-438087,379295 
710834-224103,486731 
638329+535653,1173982
692033+97268 ,789301 
752974+75308 ,828282 
794883+507748,1302631
565498+191178,756676 
329471+167045,496516 
541817+238314,780131 
445182-46572 ,398610 
657539-317055,340484 
750474+557273,1307747
547838-217404,330434 
568648+511927,1080575
503676+315926,819602 
950607-814128,136479 
569724+449958,1019682
798655+105994,904649 
991449-759571,231878 
368438+92691 ,461129 
934952-290344,644608 
247752-142678,105074 
72153+54992  ,127145 
209526-132250,77276  
809320-342741,466579 
857932+857365,1715297
906355+863973,1770328
705165+247161,952326 
453530+154135,607665 
655993+440919,1096912
333383+106584,439967 
869562-347202,522360 
940578-350124,590454 
369900+349778,719678 
438975-425405,13570  
535116+212596,747712 
365081+345367,710448 
98395+9128   ,107523 
481492+241604,723096 
880388-38984 ,841404 
742734-52378 ,690356 
801953+646209,1448162
403165+331600,734765 
706724+91573 ,798297 
482403-292163,190240 
939082-258635,680447 
971751+263518,1235269
732598+372072,1104670
957927-907257,50670  
838660-571965,266695 
524491+51592 ,576083 
863017-62362 ,800655 
813518+782884,1596402
826766+319290,1146056
788331-229024,559307 
484864+51022 ,535886 
663155-555569,107586 
507626+232106,739732 
927328-175683,751645 
855572-462580,392992 
558349+548511,1106860
749103+495631,1244734
532593-488275,44318  
511423+431446,942869 
623026-603099,19927  
594981+256640,851621 
770489+439572,1210061
485985+358534,844519 
884929+609979,1494908
561732-516913,44819  
985674-496071,489603 
968738+942391,1911129
294753+153194,447947 
683512-175612,507900 
570572-44512 ,526060 
912283-736284,175999 
848437-413887,434550 
155005+23316 ,178321 
881417+744155,1625572
467434-5003  ,462431 
925875+281079,1206954
798610+655912,1454522
930371-348216,582155 
445351-146310,299041 
535358-8685  ,526673 
791969-9404  ,782565 
787418+787330,1574748
922199+629713,1551912
993578+478420,1471998
769571+265246,1034817
504771-64053 ,440718 
844241+351719,1195960
271139-178732,92407  
946248-481642,464606 
956790-155895,800895 
945464+306818,1252282
912676+191300,1103976
283036-230736,52300  
970563-887813,82750  
843014+375450,1218464
850719+607470,1458189
992831+958389,1951220
199433+93007 ,292440 
668008+606944,1274952
140463-52738 ,87725  
776390+672178,1448568
764583-247323,517260 
866518+538552,1405070
689683-244279,445404 
748065+694120,1442185
451420+383776,835196 
952898+178563,1131461
365310-147754,217556 
273743-212150,61593  
796725-757457,39268  
643099+177125,820224 
459982-154918,305064 
820870+803025,1623895
879818+474593,1354411
441382-65337 ,376045 
427672-118848,308824 
522046+174889,696935 
462512+112982,575494 
847665-201539,646126 
863654-669977,193677 
549530-163270,386260 
680463+252315,932778 
841931+726437,1568368
709215-246625,462590 
667223+498251,1165474
731136+159071,890207 
711808+346467,1058275
841082-713886,127196 
942324-520026,422298 
960164-337156,623008 
426136+188415,614551 
854155+107635,961790 
632651+278126,910777 
792230-570640,221590 
253301+168134,421435 
886855-220897,665958 
856823-2550  ,854273 
837675+510775,1348450
887895-294378,593517 
874351+74435 ,948786 
526025-8468  ,517557 
832370+446616,1278986
211974+84619 ,296593 
684484+469730,1154214
645144-289010,356134 
836149+583308,1419457
820136+50038 ,870174 
963653+527064,1490717
412730+244224,656954 
792344+782670,1575014
507108+152802,659910 
560085+41828 ,601913 
409071-247412,161659 
163576-89296 ,74280  
857435+97605 ,955040 
987205+51250 ,1038455
999237+746967,1746204
745906+83920 ,829826 
735652-699566,36086  
853966-623194,230772 
276197-43831 ,232366 
985236-792394,192842 
425662-396849,28813  
814974+795731,1610705
796727-342810,453917 
520797+515913,1036710
670378+522018,1192396
674695-13736 ,660959 
228219-74851 ,153368 
498589+23830 ,522419 
238817-91614 ,147203 
767468-663955,103513 
974324+567948,1542272
663277-147310,515967 
971198-335803,635395 
843983-572145,271838 
592000-178901,413099 
828355-475876,352479 
931597-169357,762240 
436248-196998,239250 
908852-260082,648770 
536139-477987,58152  
715228+270758,985986 
636506-177217,459289 
401770-361428,40342  
962260-129275,832985 
814797-445932,368865 
859740-180038,679702 
466130+439980,906110 
974952+380929,1355881
900903+235043,1135946
626313-144601,481712 
951395-177339,774056 
581751+145517,727268 
802127+752483,1554610
716437-494123,222314 
495683-239507,256176 
663855+270719,934574 
556425-19370 ,537055 
346144-336480,9664   
646015-394591,251424 
641649-144378,497271 
344319+188883,533202 
246919+186816,433735 
732553+535559,1268112
807310+109237,916547 
870048-632874,237174 
642110+492187,1134297
911191-848601,62590  
788512-469639,318873 
956209+47781 ,1003990
765921-21804 ,744117 
944831+735095,1679926
420465+213075,633540 
479748+309070,788818 
837355-154502,682853 
552133+389235,941368 
850895-713652,137243 
646601+603317,1249918
775809+709953,1485762
606899+535497,1142396
346259+52971 ,399230 
532937-286493,246444 
835752-154326,681426 
800197+623876,1424073
788030-43282 ,744748 
682506+477103,1159609
618153-399278,218875 
892091+40370 ,932461 
874499-755392,119107 
659044-365922,293122 
694724+636496,1331220
450171-66868 ,383303 
599519-401587,197932 
570750+123559,694309 
945734-501721,444013 
879962-715525,164437 
911816-67699 ,844117 
559044+210667,769711 
703674-438071,265603 
897506-92802 ,804704 
739768-480860,258908 
808938+78927 ,887865 
750778-447845,302933 
567019+306162,873181 
957437-720871,236566 
744927-127713,617214 
380503-345083,35420  
548107+334232,882339 
811812+446798,1258610
933468-209976,723492 
767688+70900 ,838588 
231367-180643,50724  
549127+104358,653485 
702738+632954,1335692
846166-201528,644638 
824504-165680,658824 
914600-506569,408031 
798152-245102,553050 
760295+133662,893957 
513080+282372,795452 
668412+369393,1037805
350361-308179,42182  
387735+371944,759679 
488020-186411,301609 
946837+573515,1520352
881787+543829,1425616
955586-113511,842075 
735664-177698,557966 
917139+153933,1071072
902800-552672,350128 
936126-869932,66194  
863861+211978,1075839
760502+142380,902882 
989229+449388,1438617
739259-129769,609490 
471189+391518,862707 
911080-534039,377041 
678645+124894,803539 
979816-856055,123761 
452384+303322,755706 
492140+336928,829068 
798860-107987,690873 
514961+284305,799266 
279426+16931 ,296357 
740548+79454 ,820002 
275650-37644 ,238006 
683816+274749,958565 
996987-394000,602987 
460386-14938 ,445448 
707344-237711,469633 
984620-659026,325594 
716408-477376,239032 
667474+146816,814290 
930653-228215,702438 
559956+398579,958535 
884033+695596,1579629
946171+788975,1735146
533053+114575,647628 
993279+45069 ,1038348
762644+657842,1420486
963312+597854,1561166
555803-327276,228527 
246250-56503 ,189747 
942895-469391,473504 
853423+720477,1573900
942120-1521  ,940599 
988973+638352,1627325
536090-89327 ,446763 
631272-153137,478135 
563485+378802,942287 
590390-333508,256882 
891512-747694,143818 
950803+447251,1398054
960898-691924,268974 
708743+520670,1229413
474528-307051,167477 
376410+39599 ,416009 
976748-364260,612488 
266106+127012,393118 
491532-334834,156698 
695819+356161,1051980
418889-210674,208215 
707851-525856,181995 
246774+120923,367697 
124476-70016 ,54460  
816364+586789,1403153
964613+866432,1831045
535680+160009,695689 
994942-795686,199256 
649403+558213,1207616
907400-279738,627662 
703258-463115,240143 
573545-488242,85303  
613424+7371  ,620795 
276990+224795,501785 
402030-179557,222473 
373673-160945,212728 
645749+398692,1044441
620872-215059,405813 
859957-294287,565670 
779793+267522,1047315
480533-73592 ,406941 
931079-742420,188659 
774629-441927,332702 
765085+276389,1041474
881086+66162 ,947248 
211251-854   ,210397 
299169-42491 ,256678 
619930+285410,905340 
523024+127229,650253 
474854-250048,224806 
621485+409898,1031383
985873+549664,1535537
799928+52218 ,852146 
285148+267464,552612 
746933-657095,89838  
582267-217390,364877 
475258+6925  ,482183 
299917-186083,113834 
891653-848164,43489  
963189+744977,1708166
816391-244931,571460 
706772-147925,558847 
500152+30191 ,530343 
473118+300352,773470 
659418+109895,769313 
736255+539416,1275671
402255-154506,247749 
337841-94042 ,243799 
349574-101420,248154 
354279-37994 ,316285 
664105-467712,196393 
804970+179893,984863 
888970+179889,1068859
488346+482356,970702 
355314+141051,496365 
738275-688350,49925  
740017+515360,1255377
671152+241836,912988 
758956+529133,1288089
787543+751255,1538798
533653+513538,1047191
132622+103898,236520 
946290+562053,1508343
774006+694965,1468971
787308-436306,351002 
464128+399433,863561 
502861-180732,322129 
931988+154146,1086134
871695+430481,1302176
488622+223915,712537 
608456+384192,992648 
895824-178517,717307 
931904-772696,159208 
572896+402018,974914 
738933-322789,416144 
855050-776556,78494  
533432-239256,294176 
276011+120322,396333 
652395+20947 ,673342 
926624+129113,1055737
885028+346489,1231517
268579-92998 ,175581 
801380+340365,1141745
523404+75193 ,598597 
534808+116378,651186 
790581+702180,1492761
996739-8546  ,988193 
915609-199156,716453 
933884+473850,1407734
844905+476100,1321005
889764+301354,1191118
996780-105848,890932 
809324+292177,1101501
526755+154351,681106 
346264+42262 ,388526 
758174+363938,1122112
912600-562906,349694 
482917-210627,272290 
950584+3684  ,954268 
837850-356671,481179 
866079-778153,87926  
828903+335206,1164109
791375-189805,601570 
462965-41243 ,421722 
840283-816107,24176  
918822+111238,1030060
997289-46416 ,950873 
982495+433306,1415801
784723+511479,1296202
386627-17975 ,368652 
725519+79298 ,804817 
359250+34430 ,393680 
715539-567106,148433 
889988+509972,1399960
795699-384794,410905 
786932-91968 ,694964 
883615-728135,155480 
800468+676918,1477386
468872+41677 ,510549 
419806-239419,180387 
976292-77190 ,899102 
814273+584158,1398431
919924+851930,1771854
865682-489067,376615 
654820-272213,382607 
855214-577002,278212 
839291-715316,123975 
195021-144943,50078  
705628-145773,559855 
900160-56163 ,843997 
702560-228957,473603 
919651+639825,1559476
409797-59156 ,350641 
694968+352730,1047698
953521-353130,600391 
163585+75886 ,239471 
822445-320602,501843 
909725+595737,1505462
42443-7682   ,34761  
732388-310356,422032 
759516+12133 ,771649 
683095-100115,582980 
966062+811754,1777816
928464+599310,1527774
802619-563131,239488 
391402+385668,777070 
819697-413147,406550 
922014+834663,1756677
929560-184007,745553 
870013+803652,1673665
785967-296014,489953 
896531-233701,662830 
601392-478349,123043 
869763-521576,348187 
599953+16633 ,616586 
620197-363084,257113 
790833+608088,1398921
593757+525220,1118977
922573-212227,710346 
654955+609388,1264343
385355+69083 ,454438 
817632-20872 ,796760 
967498+57670 ,1025168
733821-558258,175563 
632657-169451,463206 
525810+65865 ,591675 
815276+584072,1399348
142792+55706 ,198498 
818348+659203,1477551
707686+475934,1183620
