Formula,Answer
9152-8052,1100 
8128-1575,6553 
4590-2634,1956 
5753-173 ,5580 
6666+5888,12554
9402+4556,13958
2479+2331,4810 
7318-6678,640  
4949+2480,7429 
7961+647 ,8608 
7101+1244,8345 
8809-803 ,8006 
9020+1193,10213
9560-7164,2396 
5151+3506,8657 
9313+6777,16090
3310-2350,960  
9458+5822,15280
8784+2387,11171
5422+2530,7952 
8922-5932,2990 
4708-2210,2498 
7307+6455,13762
6730-1093,5637 
4155+1426,5581 
4427-2610,1817 
6429+1679,8108 
4428+443 ,4871 
7702+7364,15066
9509-4252,5257 
9323+1452,10775
6247+639 ,6886 
8376+4328,12704
8126+1579,9705 
3770+1689,5459 
8267+2674,10941
4197+1646,5843 
3388+2807,6195 
9724-7742,1982 
9650+329 ,9979 
9590-4693,4897 
3632+2187,5819 
4924-428 ,4496 
9553+5219,14772
9789+7952,17741
3166-552 ,2614 
6235+313 ,6548 
6477-3266,3211 
6535+6461,12996
3737+824 ,4561 
8166-3444,4722 
9795+7768,17563
3840-470 ,3370 
5071-2267,2804 
7704-5920,1784 
7605-1569,6036 
9421+3798,13219
3273+1491,4764 
1958-998 ,960  
9955-4040,5915 
9891+6065,15956
1985-437 ,1548 
5468+527 ,5995 
9625-6436,3189 
7076-1719,5357 
9687-486 ,9201 
6761+5950,12711
7739+5068,12807
8281+3783,12064
3982-566 ,3416 
8464+4328,12792
7549+4027,11576
6748-4247,2501 
9404+6586,15990
7312+5468,12780
9783-1400,8383 
4608-3039,1569 
6061+4974,11035
4459+3267,7726 
9205+6134,15339
9127-7661,1466 
4141-1733,2408 
1930-867 ,1063 
5449-1190,4259 
9214+4534,13748
3999+3196,7195 
8375+5927,14302
5708-5120,588  
6589+2824,9413 
8593+8062,16655
9170+6173,15343
8437-402 ,8035 
2598-1676,922  
4828+3384,8212 
3270+1370,4640 
6769+5510,12279
4417+1562,5979 
7280-5718,1562 
9251+6815,16066
4567+483 ,5050 
5800+3744,9544 
9731+5274,15005
3787+2609,6396 
7394+4696,12090
6157+743 ,6900 
7960+811 ,8771 
3944+239 ,4183 
7302-6936,366  
9183-7724,1459 
4426+3737,8163 
5725-4361,1364 
8457-6720,1737 
8341+2864,11205
9678+3427,13105
2371-1672,699  
5287-3837,1450 
3108+2980,6088 
7366+7143,14509
8995-5484,3511 
5693-4389,1304 
2992+1007,3999 
8654+2488,11142
7785+5831,13616
7468+3759,11227
9951+9388,19339
2976-2370,606  
7751+6918,14669
6309+6159,12468
4404-3302,1102 
8667-8148,519  
9406+3203,12609
8948+3663,12611
5723-370 ,5353 
6908+4269,11177
6594+3035,9629 
3511+2023,5534 
6838-5987,851  
5754+4160,9914 
5923-4019,1904 
2793-2046,747  
8621-4991,3630 
4164+1198,5362 
4690+1565,6255 
9789-3791,5998 
3680-3037,643  
8206+4514,12720
6455+1457,7912 
8155-5400,2755 
6847+3786,10633
5736-2818,2918 
8758-3777,4981 
9209+1380,10589
4517+4366,8883 
8851-5912,2939 
6230-2036,4194 
5707+1578,7285 
6236-2662,3574 
6961-2872,4089 
8038+5771,13809
2966-1033,1933 
8466+3783,12249
7572+1764,9336 
8867-366 ,8501 
2101-1530,571  
8156-7466,690  
7572+5105,12677
3938+2454,6392 
6659-5839,820  
6232-5185,1047 
6101-5739,362  
3163-892 ,2271 
8269-147 ,8122 
8943+7939,16882
5238-1310,3928 
7649+3757,11406
8322-214 ,8108 
8776+7000,15776
2352+2216,4568 
9584-4792,4792 
2373-2117,256  
5162+2893,8055 
4576-1204,3372 
2684-1655,1029 
4868+545 ,5413 
2860-1536,1324 
6375+3688,10063
7405-7334,71   
8048+2612,10660
7584+4412,11996
8895+4723,13618
4144+2793,6937 
5096+3285,8381 
6525-2499,4026 
3514+1147,4661 
7479+4927,12406
7885-6732,1153 
9515-3481,6034 
5377-5024,353  
5335+1832,7167 
1914-279 ,1635 
5354+5341,10695
9025+7939,16964
3540+2829,6369 
5733-355 ,5378 
7071-4154,2917 
4014-3523,491  
5183+3648,8831 
4657-867 ,3790 
9601+92  ,9693 
8939-6948,1991 
7352+7312,14664
2387+185 ,2572 
8202-6665,1537 
8270+1049,9319 
6588-2907,3681 
7564+4365,11929
7150+3411,10561
8920-2601,6319 
6253-5264,989  
7290-3507,3783 
7690-5155,2535 
7303+433 ,7736 
6846-3572,3274 
7829-7216,613  
7153-4399,2754 
7689-402 ,7287 
6091+3674,9765 
8605-1263,7342 
6813-388 ,6425 
7544+5740,13284
8810+1737,10547
5080-2912,2168 
2449-1504,945  
8787-529 ,8258 
6055-30  ,6025 
8144-6762,1382 
6224-675 ,5549 
7263-2553,4710 
9016+7151,16167
5254-4285,969  
5580+4261,9841 
545+161  ,706  
2583-1777,806  
7410+3150,10560
8424-1975,6449 
5218+4605,9823 
5060+2892,7952 
9801+4646,14447
7917-7907,10   
4080+2616,6696 
4961+158 ,5119 
8568+5037,13605
8013-431 ,7582 
8585-859 ,7726 
5176+4799,9975 
4920+3072,7992 
8541+7723,16264
4773-688 ,4085 
6334-440 ,5894 
5160+3536,8696 
5386-1384,4002 
6574+3618,10192
2104+2038,4142 
4076-3193,883  
9528-2954,6574 
4273+2075,6348 
7185-5739,1446 
8770+4410,13180
9936+6203,16139
6161+3187,9348 
8941-7649,1292 
8139+5189,13328
8433+2768,11201
9691-4289,5402 
5652-599 ,5053 
2172+1499,3671 
1016+758 ,1774 
7499+313 ,7812 
6244+4366,10610
9992+2691,12683
9992+7983,17975
4179+750 ,4929 
9610-965 ,8645 
8549-6575,1974 
7030+6743,13773
6146+5198,11344
7982-3139,4843 
8102-1716,6386 
2882+58  ,2940 
9372+2515,11887
9223+1014,10237
8862+5534,14396
4472+3744,8216 
2440+403 ,2843 
5819-3692,2127 
4720+1608,6328 
7161-5714,1447 
8771-7930,841  
9199-6148,3051 
9197+372 ,9569 
7610+1284,8894 
7536+5784,13320
8046+1495,9541 
4350-1762,2588 
9210-6172,3038 
4952-2135,2817 
8762-4921,3841 
5940-5461,479  
6407-2924,3483 
9891-5807,4084 
9311-6186,3125 
4588+2418,7006 
4998+1351,6349 
4343+299 ,4642 
1839+1001,2840 
5754+2851,8605 
8345+6607,14952
2464-1158,1306 
8570-2552,6018 
8995-3347,5648 
7560-5004,2556 
3506+880 ,4386 
7076+1673,8749 
3296-481 ,2815 
9718-6045,3673 
1491+1272,2763 
6845+4759,11604
9835-1736,8099 
3094-135 ,2959 
5812+4528,10340
6534+487 ,7021 
9205-5456,3749 
4261+969 ,5230 
4676+4391,9067 
5253+2928,8181 
405+160  ,565  
8311-2716,5595 
4460+686 ,5146 
3929+45  ,3974 
3472-1707,1765 
8206-6036,2170 
6666+6339,13005
3181-3179,2    
7988-603 ,7385 
8535+8347,16882
7496+1132,8628 
6210-4076,2134 
7247-381 ,6866 
8769+6943,15712
3823-846 ,2977 
7891-2753,5138 
1919+96  ,2015 
5397-4624,773  
2484-2344,140  
5923-5477,446  
6174+472 ,6646 
8629-1867,6762 
5770-1793,3977 
5805-4990,815  
9906-934 ,8972 
2772+65  ,2837 
8721+8160,16881
3019+2719,5738 
8065-2698,5367 
4492+4437,8929 
8543-4528,4015 
4754+1654,6408 
6842-6138,704  
7470-3388,4082 
5180+3691,8871 
8088-1131,6957 
3102-573 ,2529 
5342+1473,6815 
3363-3127,236  
9398-7672,1726 
6612+2470,9082 
5469-5234,235  
6764-1844,4920 
3049+90  ,3139 
7926-7511,415  
1779-332 ,1447 
6931-2183,4748 
3976-2479,1497 
585-389  ,196  
6801+498 ,7299 
9185-1198,7987 
8677-6144,2533 
9309+3956,13265
6016+4770,10786
1355-44  ,1311 
8952+5822,14774
9631+2692,12323
9524+5282,14806
2381+1803,4184 
8907+5442,14349
8861+5432,14293
7010+4437,11447
5204-2853,2351 
5564-4471,1093 
8210-5524,2686 
7433+627 ,8060 
4731+1441,6172 
8177-6661,1516 
4665-295 ,4370 
7367-456 ,6911 
2954+1984,4938 
5975+5317,11292
7359+6346,13705
6189-2888,3301 
5043+559 ,5602 
7688-1263,6425 
9329+2738,12067
6415+2456,8871 
7685-4886,2799 
6166-4789,1377 
5737+113 ,5850 
7101-2014,5087 
8878+7738,16616
8817-537 ,8280 
7225-3416,3809 
6389+3824,10213
8714+5874,14588
8909+1321,10230
9935+2098,12033
1400-98  ,1302 
7877-1704,6173 
8620-3183,5437 
3657+2433,6090 
9122+6992,16114
8838+581 ,9419 
4595-3371,1224 
8660+2857,11517
4394-3897,497  
2542-1143,1399 
3713+830 ,4543 
4715-1589,3126 
5549-1015,4534 
9145-7470,1675 
5608-1174,4434 
6457+8   ,6465 
7379+7362,14741
6697-5075,1622 
8349+6110,14459
7987-5521,2466 
6767-6472,295  
2839+1585,4424 
9833-8171,1662 
8478+526 ,9004 
7800+2212,10012
8340-6578,1762 
9932+767 ,10699
4730+4181,8911 
6247+3306,9553 
7060-5196,1864 
7795-2985,4810 
7683+3937,11620
6832+6163,12995
7308-3554,3754 
8263-2092,6171 
7866-6809,1057 
8761-5080,3681 
1074-782 ,292  
1885-1164,721  
2958+1132,4090 
4760-4219,541  
8126+2174,10300
6829-5319,1510 
7053-66  ,6987 
9570+7715,17285
4206+3379,7585 
8201-1136,7065 
7337-6139,1198 
1711+80  ,1791 
5621-1619,4002 
9809-5773,4036 
6851+1489,8340 
4308-3580,728  
8258+7404,15662
2280-111 ,2169 
3072+2742,5814 
9204+828 ,10032
9315+4173,13488
4177+2818,6995 
9360-4222,5138 
9806-1321,8485 
5614-504 ,5110 
4295-2514,1781 
5083+478 ,5561 
5398+754 ,6152 
6489-5094,1395 
7450-3289,4161 
7293-6219,1074 
7568+3961,11529
4464-2863,1601 
4548+3483,8031 
8031-226 ,7805 
5012+317 ,5329 
2795+2062,4857 
1531+185 ,1716 
1353-1042,311  
7302+3117,10419
5451+889 ,6340 
8119+641 ,8760 
6854+2744,9598 
7054-3708,3346 
9801+5755,15556
5522+5100,10622
4650+539 ,5189 
9813+2492,12305
7203-6822,381  
7067-92  ,6975 
4947-1253,3694 
2486-55  ,2431 
3199-132 ,3067 
7906-4082,3824 
9809-727 ,9082 
6659-3749,2910 
4213+1724,5937 
6766+553 ,7319 
5793+1748,7541 
4900-352 ,4548 
4326-430 ,3896 
9532+7512,17044
8045+1049,9094 
3976-1632,2344 
6329+5161,11490
7489+5829,13318
5363-2667,2696 
5696-4039,1657 
4221-2317,1904 
5696+1499,7195 
5644-3759,1885 
9083-4063,5020 
6290+907 ,7197 
9283-2444,6839 
9124+6238,15362
9268-8181,1087 
7312+3779,11091
2771-1208,1563 
2650-1887,763  
9499+2535,12034
7971+2242,10213
1428+1150,2578 
6298+5208,11506
8223+3872,12095
7909+1130,9039 
3231+869 ,4100 
3663-1932,1731 
6473-1574,4899 
6850-4861,1989 
9698-369 ,9329 
1382+799 ,2181 
9623+947 ,10570
3548-2781,767  
4302-2416,1886 
9894+923 ,10817
5211+1028,6239 
6733+907 ,7640 
8591+1049,9640 
9893-5952,3941 
9056+4789,13845
7986-1871,6115 
9493+6099,15592
9754-8631,1123 
8639+6049,14688
7085+3347,10432
9695-3758,5937 
7891-5261,2630 
2332-1825,507  
8813+7365,16178
2655-1602,1053 
3837+2668,6505 
9758+6105,15863
8054+6073,14127
2563+1630,4193 
9702+4821,14523
9376-8134,1242 
9972-8359,1613 
7053-2775,4278 
5451-3188,2263 
3893+1212,5105 
6734+6043,12777
5944-11  ,5933 
9040+1982,11022
9200-1539,7661 
9696+8026,17722
4599-754 ,3845 
6077+2326,8403 
7045-5134,1911 
7037-5134,1903 
7219-2520,4699 
4887+2277,7164 
9619+8375,17994
9221-6929,2292 
4088+3148,7236 
4978+1614,6592 
9000-6558,2442 
7510-6505,1005 
7227-6331,896  
5058-1643,3415 
9218+7214,16432
5158+1203,6361 
3716+1604,5320 
3007-965 ,2042 
5950+2733,8683 
9767+6572,16339
4384-3578,806  
6180-1120,5060 
8955+6257,15212
6208-1232,4976 
6460-1007,5453 
9963+8796,18759
9526-6072,3454 
7850-4579,3271 
3975-3800,175  
8915-5098,3817 
7388-4904,2484 
5045-4253,792  
6441-2504,3937 
6248+4833,11081
9051+1965,11016
3605-260 ,3345 
7629-3869,3760 
7137-2635,4502 
6500+5896,12396
8303-5969,2334 
3356-2888,468  
5325+2513,7838 
3134-741 ,2393 
5381-3151,2230 
4566-1685,2881 
8612-7806,806  
1386+459 ,1845 
9762-9483,279  
3128+1688,4816 
7836+3537,11373
6468-2403,4065 
7875-3529,4346 
7543+2894,10437
8651-3019,5632 
9729-3733,5996 
8913+3815,12728
5853+517 ,6370 
5841+4389,10230
3369-2350,1019 
1569+1060,2629 
2102+916 ,3018 
7916+230 ,8146 
7602+3918,11520
5680+852 ,6532 
7500+1695,9195 
9452+7372,16824
4027+3242,7269 
3466-3441,25   
6621-4309,2312 
8139-2222,5917 
8314-2688,5626 
6588-4075,2513 
5848-2293,3555 
6206-1915,4291 
4457+4215,8672 
8255-545 ,7710 
9201+3045,12246
4494+3443,7937 
7576-5858,1718 
9775-3762,6013 
4936+323 ,5259 
9297+4713,14010
6101-5168,933  
9463-5685,3778 
3578-3201,377  
5540+4704,10244
4805-3955,850  
4454+2605,7059 
5488-2701,2787 
4753-4469,284  
5325-1433,3892 
2989+928 ,3917 
7092+533 ,7625 
2006-1673,333  
2607+251 ,2858 
5794+2684,8478 
5314+285 ,5599 
4242-3851,391  
8490-7004,1486 
4323+286 ,4609 
5501+5222,10723
6208+4363,10571
7321-266 ,7055 
6923+618 ,7541 
5788+1814,7602 
4651+3879,8530 
8666-5443,3223 
7296-716 ,6580 
9715-9335,380  
8053-7892,161  
2586-1184,1402 
5461+1296,6757 
8048+7606,15654
9190-4961,4229 
5697+3314,9011 
6532-2719,3813 
9626-2465,7161 
6238-1731,4507 
6207+232 ,6439 
8136+7557,15693
6560-3276,3284 
7935-5849,2086 
7749-3596,4153 
1770+1390,3160 
1918-430 ,1488 
9719+4960,14679
6817-6098,719  
2947+306 ,3253 
2278+2007,4285 
6112+2352,8464 
7370-3807,3563 
5163-4044,1119 
4263-1034,3229 
8747+5534,14281
8194+7375,15569
502-318  ,184  
8484+1227,9711 
6472-276 ,6196 
8851+4628,13479
7119+6996,14115
9154+6925,16079
9454+9118,18572
5399+2346,7745 
9422-5977,3445 
7349+5480,12829
7271-5946,1325 
3970-484 ,3486 
2612+1891,4503 
8608-3070,5538 
9435-1500,7935 
5848-5075,773  
8001+3760,11761
3402-3233,169  
5598+1212,6810 
3879-3843,36   
8999-588 ,8411 
9751-6293,3458 
1202-110 ,1092 
9376-7810,1566 
7080+5828,12908
9223+4963,14186
7568-7301,267  
4802+7   ,4809 
7747-1560,6187 
7623+1748,9371 
9938-9791,147  
4582+104 ,4686 
5859-1368,4491 
4665-3049,1616 
5454+2072,7526 
8952-7726,1226 
3607-3321,286  
7272+1086,8358 
5821+33  ,5854 
5059+3669,8728 
6955-4218,2737 
2544-1259,1285 
8790-7143,1647 
6384-401 ,5983 
7006+243 ,7249 
5279+1845,7124 
7903+5090,12993
9421-8277,1144 
8048+4513,12561
9460+8681,18141
5188+4020,9208 
8799+7903,16702
6457+1780,8237 
4435+2771,7206 
3956+916 ,4872 
8557+2405,10962
9325+5392,14717
9940+5320,15260
3384-493 ,2891 
5936-4543,1393 
9364-5475,3889 
7482-6223,1259 
8296+5595,13891
9501-119 ,9382 
6863+3540,10403
6556-4804,1752 
835-594  ,241  
8512+2542,11054
2160-1934,226  
8117-6460,1657 
6016+1182,7198 
3318+1846,5164 
1730+1132,2862 
8497-6182,2315 
7303-1363,5940 
1758-666 ,1092 
2186-147 ,2039 
6274-577 ,5697 
4490+4448,8938 
8866-6780,2086 
6985+1374,8359 
6527-5969,558  
9315+5149,14464
8792+6478,15270
4064-1555,2509 
6861+6609,13470
5994+5457,11451
8360+7140,15500
4606+4171,8777 
5455+2117,7572 
6432+5459,11891
6282+3515,9797 
2797+221 ,3018 
8846+3664,12510
5808+2607,8415 
9813-8661,1152 
9692-2992,6700 
395-202  ,193  
2823-651 ,2172 
8439-4071,4368 
7667-4309,3358 
9277+3193,12470
7381+1197,8578 
9932-4011,5921 
8704-170 ,8534 
9612-4376,5236 
3325-1603,1722 
3340+2129,5469 
6054+1022,7076 
5576+2773,8349 
4973+4423,9396 
7357-6235,1122 
9479+6210,15689
5286+755 ,6041 
4833-3009,1824 
6038-5530,508  
2594-496 ,2098 
5714+1516,7230 
9745-5899,3846 
8374-8373,1    
6109+4988,11097
5686+898 ,6584 
2272+78  ,2350 
5944-5924,20   
6263-845 ,5418 
8362+8250,16612
7639-4782,2857 
4740+3955,8695 
6341+782 ,7123 
8966-7349,1617 
9119+1276,10395
7493-7220,273  
6100+5128,11228
6197-3081,3116 
7169-5356,1813 
4843-2404,2439 
2791+1212,4003 
9806-1977,7829 
8997-7975,1022 
9147-367 ,8780 
7507-6216,1291 
2630-1149,1481 
9166-695 ,8471 
8090-5367,2723 
4298-1305,2993 
8792+3792,12584
9089+8424,17513
6919-1022,5897 
6769+2760,9529 
9098+4254,13352
7180-3778,3402 
515+416  ,931  
8132-2793,5339 
9378+2739,12117
4143-995 ,3148 
6563-4865,1698 
2067-1359,708  
6629-3026,3603 
2815+7   ,2822 
8239+2802,11041
3817+3786,7603 
8338-237 ,8101 
4761+3740,8501 
9029+8324,17353
3383+583 ,3966 
5384-8   ,5376 
6924-1066,5858 
9018+7211,16229
9399+9265,18664
2200+1396,3596 
9006+3752,12758
6958-6433,525  
6733+1647,8380 
4940+2064,7004 
9281-7343,1938 
9116-5904,3212 
3760+999 ,4759 
3811-1281,2530 
7651-7117,534  
5311+3596,8907 
8449-1953,6496 
6957+5162,12119
7900-7690,210  
4423+1231,5654 
855-340  ,515  
3946+2223,6169 
5038-616 ,4422 
5333+3054,8387 
4135-1670,2465 
4705-2241,2464 
4930+1720,6650 
4551-942 ,3609 
9468+7504,16972
7418+2123,9541 
9223+3378,12601
3840+2173,6013 
4430+203 ,4633 
5905-302 ,5603 
5271+2332,7603 
3326-139 ,3187 
3252-3148,104  
8349+7443,15792
5437+1132,6569 
4801-1631,3170 
3656+1324,4980 
5634+3893,9527 
1740+640 ,2380 
7025-5078,1947 
8936-1426,7510 
8609-4067,4542 
8037+6689,14726
8526-3027,5499 
9298-416 ,8882 
7954-859 ,7095 
7421+3364,10785
7015+1420,8435 
1082+616 ,1698 
3460+321 ,3781 
7816+7486,15302
9485+2407,11892
8670+2029,10699
9312-3601,5711 
9863-1714,8149 
4339+3817,8156 
8158+5142,13300
7107-875 ,6232 
9780-7695,2085 
3517-3203,314  
8185+5039,13224
5577-3926,1651 
7793-493 ,7300 
8445+5117,13562
8024+4624,12648
6363+6311,12674
4382+453 ,4835 
9168-6668,2500 
9286+1344,10630
8665+2416,11081
5175+1472,6647 
7168+6942,14110
5310-3246,2064 
5874+1417,7291 
6907+391 ,7298 
9555-4930,4625 
4358+4108,8466 
3429+1783,5212 
8049-2108,5941 
5496+3634,9130 
9694-8067,1627 
9834-4156,5678 
5311+1839,7150 
8548+4089,12637
7333+4952,12285
7276+4788,12064
9938+7900,17838
3128-2567,561  
1390+80  ,1470 
6344-2217,4127 
7901+7894,15795
8035+5077,13112
6326-2853,3473 
9125+5955,15080
6688-2904,3784 
6821+5422,12243
9966-5828,4138 
8017+1827,9844 
3962-2661,1301 
8583-3015,5568 
9164-4440,4724 
9118+6573,15691
7766+1682,9448 
9274+7576,16850
9367+1118,10485
7850+2371,10221
7837-1932,5905 
9164-6485,2679 
4954+4206,9160 
9773-9314,459  
4004-2839,1165 
6425+1115,7540 
5032-3219,1813 
6244-3576,2668 
8966-8826,140  
6255+1204,7459 
2873+91  ,2964 
9460-928 ,8532 
5126+3553,8679 
8283-5516,2767 
9742+8460,18202
8547+5208,13755
9449-3005,6444 
8264-2396,5868 
6392+6061,12453
6996+5069,12065
8434+4028,12462
8580-6248,2332 
7580-373 ,7207 
8556-5741,2815 
9658-803 ,8855 
7983-4864,3119 
9419+8919,18338
6126+5229,11355
6890-6353,537  
9533+9087,18620
2620+1049,3669 
7022+2086,9108 
1572-575 ,997  
6234+1943,8177 
8279+2116,10395
7524+3732,11256
6798+4651,11449
7619+5298,12917
7037+3104,10141
8839+2084,10923
6920-2017,4903 
8247+2540,10787
7299+7043,14342
3674+2930,6604 
8260+4071,12331
4839-2515,2324 
1202-1089,113  
5367-757 ,4610 
2611+2334,4945 
9537+7356,16893
8827-7088,1739 
4594-2345,2249 
8317+7456,15773
6998+4420,11418
9368-6377,2991 
4757+3842,8599 
8111-2424,5687 
4688+3953,8641 
7433+5336,12769
5513-3450,2063 
2639+967 ,3606 
4632-3444,1188 
8372+7712,16084
4685-4623,62   
8559-8075,484  
7122-3566,3556 
5420-1609,3811 
3725+3362,7087 
6377-2381,3996 
7708+421 ,8129 
8272-5804,2468 
5582-923 ,4659 
1852+1277,3129 
9970-2464,7506 
8073+6424,14497
5622-103 ,5519 
3976-278 ,3698 
9092+2003,11095
6904-41  ,6863 
8315+4819,13134
7978-3072,4906 
9555-6575,2980 
4233-2280,1953 
2109-1689,420  
9637+6727,16364
5164+4338,9502 
6588-3473,3115 
9399+6834,16233
1439+704 ,2143 
7055-4834,2221 
8980-95  ,8885 
4322-3404,918  
8416+1548,9964 
7132-2432,4700 
4991-3812,1179 
8738-4564,4174 
7105+1060,8165 
852-97   ,755  
6734+1385,8119 
7180+2348,9528 
6926+268 ,7194 
4891-2666,2225 
9694-7763,1931 
4766-1081,3685 
9278+7480,16758
1428-104 ,1324 
3325+2832,6157 
2065-154 ,1911 
6811-1636,5175 
8515+7401,15916
6107-3589,2518 
4155+861 ,5016 
9917+1110,11027
6764-3504,3260 
7426-835 ,6591 
4370-947 ,3423 
6019+3695,9714 
7564+5809,13373
8653+2569,11222
9240+166 ,9406 
8814+3674,12488
3888+3352,7240 
4546+1087,5633 
3006-1840,1166 
3283-205 ,3078 
6464+3360,9824 
5978-1091,4887 
4989-4173,816  
8705-1200,7505 
3382+941 ,4323 
4557+4254,8811 
3904+826 ,4730 
2362+986 ,3348 
6068+5282,11350
8541+6179,14720
5294-3254,2040 
9803+4868,14671
8749-6632,2117 
2463-1503,960  
9318-7217,2101 
7549-2716,4833 
8525-8397,128  
9688+1206,10894
9639-4458,5181 
3113+1637,4750 
9894-7885,2009 
2708-1341,1367 
6347-2314,4033 
5115-2277,2838 
4417+889 ,5306 
6304-2259,4045 
6750-2418,4332 
8910+2919,11829
7908-6642,1266 
3520-1723,1797 
5787+5435,11222
9401+3917,13318
4485-3048,1437 
5000+2940,7940 
2617+1813,4430 
8967+367 ,9334 
7072-4747,2325 
3746-91  ,3655 
7451+1154,8605 
8183+1683,9866 
9117-6777,2340 
3801+3416,7217 
9907+8512,18419
8662-6897,1765 
4769-692 ,4077 
5316+5108,10424
8986+2848,11834
8906+5712,14618
6655+6393,13048
3848-2001,1847 
8526+1496,10022
8548-2934,5614 
9736-1559,8177 
9997+4450,14447
9705+8522,18227
4232+3128,7360 
3920+472 ,4392 
9079-8270,809  
8313+7920,16233
6315-1125,5190 
9274+3960,13234
8115+4119,12234
5007-2022,2985 
4176-4019,157  
9499+4191,13690
6580+5279,11859
7596+6741,14337
9945+3540,13485
8920+6109,15029
7586-4769,2817 
2136+1812,3948 
9281-1025,8256 
9832+658 ,10490
7364-883 ,6481 
9096+6086,15182
650-581  ,69   
8537-4862,3675 
9995-933 ,9062 
8268-1176,7092 
8294+788 ,9082 
8560-6015,2545 
5138-1063,4075 
8504+3062,11566
5864+3759,9623 
9684-6084,3600 
6865+5061,11926
5256+3154,8410 
9089+4451,13540
3174+227 ,3401 
4951-2042,2909 
9827+7964,17791
6745+1758,8503 
9519-4558,4961 
3882+3115,6997 
4135+4023,8158 
8387-1689,6698 
5899-3991,1908 
9679-3829,5850 
9372+4869,14241
6681-3877,2804 
6414-398 ,6016 
3105-2055,1050 
6906+2663,9569 
5394-5079,315  
3884-3678,206  
8894+7980,16874
