Formula,Answer
80459-665  ,79794
92538-27147,65391
83651-34669,48982
68273-46611,21662
48663-15663,33000
70386-12799,57587
68081-32716,35365
8635-1207  ,7428 
89943-88324,1619 
69519-13109,56410
21000-20414,586  
50092-13167,36925
13096-6081 ,7015 
80928-67464,13464
37114-7012 ,30102
90404-77433,12971
71450-15410,56040
99076-69529,29547
92850-47034,45816
92309-88817,3492 
81868-61038,20830
11805-10778,1027 
17332-2462 ,14870
53542-45197,8345 
18371-3216 ,15155
44380-33515,10865
93820-57024,36796
52534-5828 ,46706
26618-4135 ,22483
24387-3922 ,20465
21965-9190 ,12775
91257-67719,23538
90828-84597,6231 
71642-15926,55716
53829-4129 ,49700
60410-14330,46080
69153-19035,50118
92823-92333,490  
93873-67017,26856
77571-2633 ,74938
71902-6806 ,65096
51106-18523,32583
36071-32502,3569 
59253-22622,36631
50024-9381 ,40643
72502-51155,21347
85709-81443,4266 
9172-5975  ,3197 
5247-524   ,4723 
62229-51425,10804
54765-20067,34698
95399-88380,7019 
37915-32400,5515 
88722-82767,5955 
64016-23648,40368
70674-2292 ,68382
81180-37948,43232
82213-39956,42257
15186-4622 ,10564
83714-1961 ,81753
75240-63489,11751
51046-1424 ,49622
22615-16401,6214 
77156-13951,63205
78449-15307,63142
88792-20562,68230
74607-45736,28871
80537-59402,21135
65215-28751,36464
41845-25530,16315
72878-55791,17087
36918-8290 ,28628
97734-56989,40745
70272-68208,2064 
88476-33157,55319
80291-19549,60742
26598-1937 ,24661
92001-29970,62031
93471-34141,59330
79851-67020,12831
85443-2416 ,83027
58710-54364,4346 
97716-39027,58689
65734-44487,21247
35088-22301,12787
69252-17682,51570
22201-17923,4278 
2833-1608  ,1225 
16916-5959 ,10957
63378-15918,47460
61910-45918,15992
91131-19562,71569
83749-42546,41203
96356-74909,21447
38393-38392,1    
76896-835  ,76061
96703-13939,82764
87359-45648,41711
31393-18006,13387
27449-8202 ,19247
91466-77570,13896
64081-10463,53618
90384-71475,18909
84675-46840,37835
99344-29147,70197
93515-11443,82072
67960-24496,43464
69003-31716,37287
51564-32465,19099
54089-29098,24991
91265-32096,59169
81919-15199,66720
51625-12160,39465
97845-81946,15899
76323-12429,63894
87759-77852,9907 
94269-71263,23006
48802-35992,12810
70295-45586,24709
43342-23308,20034
52473-31271,21202
70804-37879,32925
74741-56312,18429
60345-21700,38645
69706-335  ,69371
41306-77   ,41229
55490-51047,4443 
91241-54641,36600
9832-8797  ,1035 
74509-45764,28745
57934-18944,38990
17342-2845 ,14497
79387-12748,66639
93933-1567 ,92366
24144-14245,9899 
37592-10319,27273
76975-74766,2209 
87762-66457,21305
51724-19254,32470
45739-22434,23305
51053-33259,17794
71933-47196,24737
45778-31011,14767
77380-62677,14703
99451-29432,70019
88842-62948,25894
79906-48567,31339
50118-1576 ,48542
51578-20581,30997
90921-3787 ,87134
16618-12790,3828 
81026-51396,29630
63430-62540,890  
63342-36856,26486
98946-29264,69682
66186-20982,45204
49533-1765 ,47768
18802-10048,8754 
70556-50435,20121
88854-16187,72667
15642-1254 ,14388
97487-22634,74853
80553-71141,9412 
78915-24136,54779
44780-15257,29523
68608-33770,34838
61701-59689,2012 
71741-34141,37600
23302-13991,9311 
98048-78588,19460
98068-50629,47439
94121-24526,69595
23298-14824,8474 
48700-21094,27606
63577-14076,49501
34730-11596,23134
82049-61450,20599
88540-68752,19788
71620-53863,17757
74074-54896,19178
75375-2170 ,73205
91805-79030,12775
93824-63950,29874
88986-48659,40327
45517-33244,12273
88375-41198,47177
76402-6545 ,69857
10150-1891 ,8259 
98584-85422,13162
74262-40087,34175
94220-33623,60597
92428-82012,10416
88920-20353,68567
74452-40339,34113
72815-57900,14915
96860-66123,30737
89844-12356,77488
54419-51954,2465 
56312-20330,35982
80738-54721,26017
61515-462  ,61053
32858-18845,14013
72529-5608 ,66921
57281-36735,20546
27552-11714,15838
85980-73903,12077
64219-24128,40091
78510-38932,39578
58838-27395,31443
92914-79747,13167
99223-57629,41594
67917-45859,22058
76115-4453 ,71662
47904-24429,23475
76379-5804 ,70575
22614-18463,4151 
72061-36004,36057
96936-26151,70785
27887-5026 ,22861
90321-18009,72312
15657-11557,4100 
44639-29047,15592
80234-61891,18343
19560-7225 ,12335
32863-24996,7867 
54488-8547 ,45941
72701-59763,12938
99843-54002,45841
40635-36569,4066 
34089-24332,9757 
67474-39752,27722
84658-23424,61234
76296-18800,57496
53686-6809 ,46877
36652-27563,9089 
79457-72258,7199 
82852-41338,41514
97203-59230,37973
76164-1685 ,74479
62100-50708,11392
97733-59401,38332
49930-31914,18016
98535-27892,70643
24179-10799,13380
72661-34199,38462
42759-30458,12301
22016-2709 ,19307
37589-34303,3286 
59916-48064,11852
98081-8821 ,89260
41048-38125,2923 
96361-68866,27495
55307-48361,6946 
59576-13818,45758
51417-18474,32943
87081-74248,12833
44229-37620,6609 
76734-2706 ,74028
28473-624  ,27849
81092-59730,21362
55105-6565 ,48540
78455-25636,52819
32520-12662,19858
89506-77712,11794
45113-29535,15578
84262-75124,9138 
44062-6399 ,37663
88569-81570,6999 
87509-86119,1390 
47050-37033,10017
56741-11028,45713
12547-1345 ,11202
78243-43781,34462
68225-10658,57567
66702-41263,25439
82408-68260,14148
55138-46967,8171 
82182-63143,19039
55978-12875,43103
93341-42540,50801
66744-33961,32783
48025-11787,36238
28483-49   ,28434
52792-3042 ,49750
19095-7923 ,11172
76101-10701,65400
93450-39082,54368
89710-15246,74464
78432-46111,32321
95145-76087,19058
33100-18224,14876
58644-33256,25388
88199-78056,10143
18042-9937 ,8105 
47031-22898,24133
64043-3616 ,60427
65409-11941,53468
77195-56440,20755
33192-11862,21330
87558-17576,69982
71318-23787,47531
89457-77923,11534
80583-42935,37648
44886-13385,31501
41886-41192,694  
79938-45552,34386
54911-19573,35338
29516-6841 ,22675
69576-60256,9320 
31717-1025 ,30692
96757-71225,25532
52760-1903 ,50857
86613-39171,47442
92737-83701,9036 
86225-10466,75759
64428-53634,10794
75691-44467,31224
39430-30735,8695 
57713-9685 ,48028
49756-5621 ,44135
71523-21780,49743
87089-4311 ,82778
71683-41688,29995
52302-1777 ,50525
60810-19685,41125
37525-30079,7446 
79714-72572,7142 
58732-11806,46926
54842-7682 ,47160
88108-26397,61711
94542-18226,76316
72774-13908,58866
91454-9717 ,81737
41600-27735,13865
69132-34563,34569
83306-62509,20797
58069-26650,31419
32556-12358,20198
27873-27015,858  
89670-4328 ,85342
44894-31366,13528
92646-42664,49982
96572-74931,21641
67551-24443,43108
90809-80695,10114
88542-73691,14851
49663-43874,5789 
60620-45623,14997
88518-19811,68707
74732-11468,63264
37719-1760 ,35959
54697-32469,22228
68678-46483,22195
88549-78031,10518
81692-53107,28585
93995-84646,9349 
86277-50306,35971
81283-43993,37290
69877-46226,23651
79485-1908 ,77577
7506-7429  ,77   
21018-5128 ,15890
20627-8051 ,12576
94591-1697 ,92894
81452-23112,58340
33717-2596 ,31121
62835-21724,41111
98057-55188,42869
66200-7434 ,58766
26309-12025,14284
58573-42624,15949
60479-46118,14361
88217-41935,46282
64958-18587,46371
18482-6389 ,12093
80426-24922,55504
73365-61249,12116
49816-9158 ,40658
64155-45825,18330
48696-41079,7617 
56677-6347 ,50330
24251-4389 ,19862
94959-74481,20478
75667-22328,53339
82320-75166,7154 
19854-6612 ,13242
59400-6999 ,52401
93923-15026,78897
76815-62689,14126
74415-69059,5356 
65298-30286,35012
95586-12944,82642
65282-42331,22951
74693-46202,28491
39956-6526 ,33430
79845-39031,40814
40084-9516 ,30568
81635-53967,27668
83053-77295,5758 
78247-72746,5501 
92219-72422,19797
36514-22377,14137
28139-22456,5683 
63192-43231,19961
94071-16663,77408
63999-28457,35542
24968-10562,14406
55146-35262,19884
28265-9042 ,19223
83576-57480,26096
45095-4646 ,40449
96768-92601,4167 
39733-22142,17591
77277-42136,35141
84626-11011,73615
85658-8613 ,77045
60623-59153,1470 
33338-18994,14344
41701-39649,2052 
84218-22734,61484
90816-12266,78550
34568-30886,3682 
17785-12189,5596 
70977-15297,55680
97387-49508,47879
96815-83954,12861
88640-782  ,87858
84641-56316,28325
65592-41026,24566
54220-43946,10274
86439-27705,58734
87620-68970,18650
34620-9493 ,25127
56603-1556 ,55047
83658-27873,55785
77758-2817 ,74941
76071-13414,62657
50617-10979,39638
94620-57545,37075
82230-20313,61917
91078-45946,45132
23563-8814 ,14749
60023-16027,43996
94630-51280,43350
5312-4455  ,857  
17662-10717,6945 
30942-17622,13320
48491-19336,29155
48949-18011,30938
52804-2192 ,50612
70846-46393,24453
84951-32308,52643
28344-20492,7852 
99197-68069,31128
59460-19561,39899
99300-21668,77632
53743-19739,34004
26385-6697 ,19688
92670-78793,13877
96713-65158,31555
95869-9437 ,86432
40790-35433,5357 
40778-19003,21775
64556-50501,14055
22252-4979 ,17273
31704-19784,11920
82382-27082,55300
93692-42841,50851
91776-43624,48152
96934-63486,33448
93031-77685,15346
75974-38210,37764
43948-39753,4195 
22038-16606,5432 
89730-924  ,88806
85161-69419,15742
30582-27779,2803 
53140-40592,12548
76495-44034,32461
66703-4659 ,62044
23993-9679 ,14314
79957-31079,48878
37512-3096 ,34416
33447-29846,3601 
71551-34084,37467
7682-4596  ,3086 
76278-62464,13814
30042-20705,9337 
49269-18987,30282
89279-15011,74268
92674-80890,11784
73047-32552,40495
60682-45181,15501
58696-32370,26326
94738-30338,64400
94360-47792,46568
92182-79162,13020
37284-8561 ,28723
68578-24252,44326
90541-70749,19792
39811-21132,18679
84542-77648,6894 
50815-41538,9277 
79621-1792 ,77829
85781-67700,18081
58446-11889,46557
94358-3753 ,90605
89914-67865,22049
95807-43245,52562
70213-35017,35196
66588-34388,32200
74805-73524,1281 
55126-28921,26205
95310-37462,57848
73053-8434 ,64619
14067-10080,3987 
91168-57284,33884
48148-24717,23431
96107-85280,10827
81447-16044,65403
99485-84712,14773
55263-38997,16266
70175-28766,41409
70494-45672,24822
37160-17619,19541
20599-695  ,19904
99247-18795,80452
90374-5439 ,84935
68403-13829,54574
22840-497  ,22343
63366-38387,24979
91218-86442,4776 
31098-10750,20348
87303-27277,60026
68653-724  ,67929
28626-8737 ,19889
85149-23475,61674
90376-2317 ,88059
22938-1515 ,21423
64092-17997,46095
92622-47872,44750
71709-44185,27524
76423-68295,8128 
55678-33051,22627
48548-28493,20055
74812-74329,483  
76616-6195 ,70421
52371-48048,4323 
95883-46510,49373
38337-14217,24120
84596-20556,64040
68238-27852,40386
86358-83339,3019 
82080-62770,19310
61686-27206,34480
33090-28371,4719 
65327-32136,33191
88527-68018,20509
2203-748   ,1455 
62788-3894 ,58894
55977-30178,25799
92090-88651,3439 
98720-78340,20380
76009-48061,27948
98317-93475,4842 
53450-10049,43401
8739-2191  ,6548 
42676-27364,15312
41794-31948,9846 
51821-1815 ,50006
51731-47564,4167 
85484-79489,5995 
20429-19180,1249 
88832-84982,3850 
44723-26696,18027
52772-2547 ,50225
62462-702  ,61760
53588-11549,42039
77001-52955,24046
41846-10770,31076
72038-28968,43070
96560-81394,15166
94259-32728,61531
95456-57778,37678
87612-51800,35812
19565-11009,8556 
73326-49770,23556
51277-25506,25771
48942-6127 ,42815
58405-32996,25409
77314-54621,22693
92943-15482,77461
91668-88067,3601 
55595-4791 ,50804
77523-16632,60891
91800-28764,63036
41705-27073,14632
90138-75812,14326
83283-71935,11348
74302-61650,12652
79044-54421,24623
90848-20495,70353
28969-11172,17797
49686-29883,19803
49413-7015 ,42398
77070-74235,2835 
99750-42637,57113
67167-45773,21394
59456-50254,9202 
47199-36926,10273
62315-5827 ,56488
49202-20524,28678
57164-7114 ,50050
94438-82347,12091
47397-19244,28153
24400-16231,8169 
46529-305  ,46224
72903-72322,581  
99277-70638,28639
72992-57419,15573
64137-21414,42723
72744-58926,13818
46837-40661,6176 
66474-7398 ,59076
94811-41659,53152
6052-3675  ,2377 
84589-28128,56461
54556-33321,21235
49299-44748,4551 
96637-12595,84042
57011-28538,28473
78504-10441,68063
67472-30384,37088
65126-59738,5388 
82881-4427 ,78454
39489-14775,24714
87607-27152,60455
82708-24484,58224
61896-8051 ,53845
68736-45345,23391
72347-15705,56642
72828-69979,2849 
67142-54115,13027
91935-19841,72094
69619-3753 ,65866
20625-5577 ,15048
95249-52720,42529
58375-36284,22091
39580-39363,217  
52194-6456 ,45738
93874-52072,41802
93054-81118,11936
60740-25485,35255
83504-61191,22313
83102-46088,37014
73993-29867,44126
11613-8607 ,3006 
70523-9975 ,60548
53623-52346,1277 
68002-10774,57228
39066-15748,23318
95557-91928,3629 
35513-23027,12486
66470-26963,39507
93060-91483,1577 
80753-27296,53457
87952-5243 ,82709
63453-50824,12629
97439-94173,3266 
19625-3446 ,16179
58353-58238,115  
69354-37000,32354
65364-54787,10577
63758-47284,16474
63355-32059,31296
73832-16220,57612
88462-82894,5568 
89906-86682,3224 
54255-25122,29133
59018-21560,37458
52511-4056 ,48455
44581-26531,18050
87798-78555,9243 
56286-47993,8293 
91596-30846,60750
82482-21069,61413
34011-26564,7447 
69843-12701,57142
89068-87101,1967 
93147-46531,46616
94041-81637,12404
47998-4378 ,43620
96469-91802,4667 
75079-55577,19502
99671-21120,78551
88952-133  ,88819
58286-52114,6172 
64235-8639 ,55596
91296-77492,13804
33100-32233,867  
70338-29754,40584
30528-11183,19345
82986-14484,68502
99495-60148,39347
88624-14435,74189
74614-46485,28129
96365-21295,75070
73441-72127,1314 
74056-3154 ,70902
64481-22100,42381
65668-1267 ,64401
98991-57264,41727
47936-2013 ,45923
67015-43428,23587
91284-80151,11133
36806-25654,11152
92363-922  ,91441
2765-725   ,2040 
65370-18309,47061
18841-13323,5518 
82514-14111,68403
59619-3334 ,56285
72695-26044,46651
98037-76114,21923
82979-10031,72948
67834-27877,39957
90481-27479,63002
47066-18457,28609
77091-60388,16703
82977-63930,19047
65376-54163,11213
71441-28045,43396
68150-62802,5348 
56852-359  ,56493
93565-32532,61033
52163-1280 ,50883
78117-51250,26867
86684-6690 ,79994
99744-97385,2359 
87254-54844,32410
69241-42335,26906
44513-11306,33207
15217-6474 ,8743 
41489-20458,21031
86892-26161,60731
31312-19309,12003
68814-45797,23017
67832-35366,32466
79679-48176,31503
93043-87185,5858 
51200-9448 ,41752
17203-3535 ,13668
97364-45640,51724
93182-8909 ,84273
52622-47562,5060 
45614-3162 ,42452
79157-25311,53846
58215-34887,23328
90752-4460 ,86292
67112-45449,21663
62481-48278,14203
91857-89877,1980 
86928-86470,458  
96506-28811,67695
67450-21678,45772
58984-5888 ,53096
71625-33782,37843
92200-50373,41827
98990-48407,50583
29251-23473,5778 
74329-54247,20082
67184-15867,51317
97557-17847,79710
46764-41100,5664 
71268-42947,28321
99227-4168 ,95059
79972-13306,66666
46775-42322,4453 
34646-28299,6347 
48182-4025 ,44157
40816-18524,22292
76662-9392 ,67270
68663-11778,56885
51672-9426 ,42246
68386-9945 ,58441
15910-4971 ,10939
25717-22352,3365 
95236-49815,45421
58557-53611,4946 
78787-39190,39597
51201-29549,21652
48235-29898,18337
93144-23384,69760
61016-16580,44436
36479-10489,25990
51119-38439,12680
78378-6086 ,72292
14902-8247 ,6655 
57089-16798,40291
91154-25485,65669
75171-18819,56352
79642-51498,28144
90513-59488,31025
56844-4432 ,52412
65102-56330,8772 
96716-13012,83704
87450-66166,21284
73530-57226,16304
70138-10431,59707
41685-35017,6668 
95084-47582,47502
62610-30251,32359
43389-17994,25395
44775-18658,26117
23516-12896,10620
94118-74062,20056
60745-9134 ,51611
52299-8678 ,43621
94185-39301,54884
11184-4761 ,6423 
75003-32210,42793
93152-52441,40711
21095-10307,10788
81047-37956,43091
80197-18561,61636
98249-92260,5989 
69008-18692,50316
28635-10509,18126
94505-28841,65664
52232-35912,16320
46023-33271,12752
89072-76690,12382
28432-28281,151  
90143-50938,39205
76011-51610,24401
90925-6913 ,84012
46965-26446,20519
19407-2946 ,16461
88238-31973,56265
42350-20923,21427
90874-48983,41891
93600-40226,53374
67816-32613,35203
81315-39574,41741
69228-13786,55442
39006-28512,10494
43826-10266,33560
23362-14532,8830 
61810-3681 ,58129
99043-26616,72427
96062-53484,42578
29321-25276,4045 
97101-54316,42785
90867-21939,68928
85456-53427,32029
54601-46894,7707 
84066-72884,11182
56171-38236,17935
53258-48198,5060 
74230-49819,24411
78251-12268,65983
58082-1465 ,56617
31930-4437 ,27493
81490-10688,70802
87706-83804,3902 
79826-57753,22073
66228-15714,50514
87521-72689,14832
44278-33132,11146
87402-18564,68838
80225-53622,26603
57289-30658,26631
81964-5641 ,76323
13921-4392 ,9529 
93294-67796,25498
88951-32344,56607
69557-61497,8060 
69979-45456,24523
46569-37835,8734 
48366-8458 ,39908
99968-89834,10134
76061-48028,28033
71662-24188,47474
88991-31809,57182
89717-69382,20335
54866-44856,10010
75839-33661,42178
80003-40394,39609
44588-30706,13882
10192-489  ,9703 
85148-66012,19136
70959-40785,30174
52060-42950,9110 
59971-27485,32486
21043-2243 ,18800
3235-3076  ,159  
41669-41186,483  
90430-57398,33032
25257-10832,14425
65975-33459,32516
44653-33858,10795
